"feature","R2","F","p"
"s__Nanosynbacter sp007845355",0.00507757622673348,0.505245468827799,0.69
"s__Nanosynbacter sp010202465",0.000667055229876998,0.0660825484673815,0.99
"s__Nanosynbacter sp013100825",0.00623000800879248,0.620637368647687,0.53
"s__Nanosynbacter sp015257705",0.0104106784225817,1.04149988420723,0.225
"s__Nanosynbacter sp900555425",0.00334016067496795,0.331784119088987,0.77
"s__Nanosynbacter sp900555885",0.00379067795443339,0.376705085150509,0.725
"s__Nanosynbacter sp900556355",0.00872718238835187,0.871597648090984,0.455
"s__Nanosynbacter sp900557595",0.0194094086940258,1.95956546773451,0.145
"s__VGLK01 sp013333495",0.00212737956220643,0.211059580496393,0.905
"s__VGLK01 sp905372785",0.0062776134371065,0.625409811308714,0.515
"f__Nanosyncoccaceae_HROM_Genome_3877",0.00146283830501768,0.145033152247355,0.97
"f__Nanosyncoccaceae_HROM_Genome_4791",0.00511202370876861,0.508690786529262,0.645
"g__Nanosyncoccus_HROM_Genome_2937",0.00993406049071836,0.993339887107487,0.385
"g__Nanosyncoccus_HROM_Genome_2938",0.00427450089207788,0.424992217930379,0.75
"g__Nanosyncoccus_HROM_Genome_3885",0.00949222737683177,0.948736129366911,0.38
"g__Nanosyncoccus_HROM_Genome_3987",0.00511724453547333,0.509212976332389,0.605
"g__Nanosyncoccus_HROM_Genome_4057",0.0125144764663412,1.25463426110221,0.25
"g__Nanosyncoccus_HROM_Genome_4260",0.00291318966813919,0.289248412632988,0.835
"g__Nanosyncoccus_HROM_Genome_4291",0.00213377038423302,0.211694976510438,0.865
"g__Nanosyncoccus_HROM_Genome_4358",0.00537717309566164,0.53521809682104,0.56
"g__Nanosyncoccus_HROM_Genome_4389",0.00438580467967539,0.436107344922064,0.75
"g__Nanosyncoccus_HROM_Genome_4400",0.00548180127070019,0.545689688225642,0.645
"g__Nanosyncoccus_HROM_Genome_4413",0.00359023776032528,0.356714227160199,0.75
"g__Nanosyncoccus_HROM_Genome_4437",0.0147703390700258,1.4841854908756,0.165
"g__Nanosyncoccus_HROM_Genome_4463",0.00575534701969791,0.573077615496497,0.595
"g__Nanosyncoccus_HROM_Genome_4464",0.0139802126209034,1.4036645787285,0.21
"g__Nanosyncoccus_HROM_Genome_4466",0.0110548906100205,1.10666826702558,0.2
"g__Nanosyncoccus_HROM_Genome_4476",0.0188686444719667,1.90392019600614,0.17
"g__Nanosyncoccus_HROM_Genome_4477",0.00740573174756956,0.738637594895856,0.47
"g__Nanosyncoccus_HROM_Genome_4481",0.00585015524660762,0.582573514918992,0.57
"g__Nanosyncoccus_HROM_Genome_4483",0.00312244106517316,0.31008990289885,0.865
"g__Nanosyncoccus_HROM_Genome_4484",0.00216957885826322,0.215255320360241,0.86
"g__Nanosyncoccus_HROM_Genome_4485",0.00292598903507,0.290522981530323,0.705
"g__Nanosyncoccus_HROM_Genome_4489",0.00261344183621373,0.259408691311711,0.885
"g__Nanosyncoccus_HROM_Genome_4492",0.00296137105401091,0.294046515185684,0.83
"g__Nanosyncoccus_HROM_Genome_4502",0.00432313049089331,0.429848208495038,0.7
"g__Nanosyncoccus_HROM_Genome_4507",0.00421472107447306,0.419023453352375,0.765
"g__Nanosyncoccus_HROM_Genome_4533",0.0111874673451992,1.12009024016019,0.27
"g__Nanosyncoccus_HROM_Genome_4649",0.00926123105642352,0.92543251897125,0.42
"g__Nanosyncoccus_HROM_Genome_4714",0.00756455496837491,0.754599148607849,0.475
"g__Nanosyncoccus_HROM_Genome_4744",0.0105276641980941,1.05332783737369,0.34
"g__Nanosyncoccus_HROM_Genome_4767",0.00744064598133288,0.742145997787958,0.45
"g__Nanosyncoccus_HROM_Genome_4781",0.00786677435093599,0.784985968223327,0.47
"g__Nanosyncoccus_HROM_Genome_4787",0.00403604622062653,0.401187788298751,0.79
"g__Nanosyncoccus_HROM_Genome_4793",0.00734852446230996,0.732889578766424,0.525
"s__Nanosyncoccus nanoralicus",0.0193820032183163,1.95674393587588,0.145
"s__Nanosyncoccus sp013332965",0.00932953711055907,0.93232230953112,0.385
"s__Nanosyncoccus sp905372495",0.00640790219423909,0.638473593570876,0.59
"s__SDRK01 sp007845205",0.0118440302828661,1.18661328164561,0.3
"g__Saccharimonas_HROM_Genome_3293",0.012012107114028,1.2036570618442,0.26
"g__Saccharimonas_HROM_Genome_3295",0.0157548005552921,1.58469175755582,0.145
"g__Saccharimonas_HROM_Genome_3303",0.00639153396020644,0.636832196672422,0.485
"g__Saccharimonas_HROM_Genome_3311",0.0114719390306501,1.14890209886472,0.28
"g__Saccharimonas_HROM_Genome_3314",0.00812310061833879,0.810772951479032,0.425
"g__Saccharimonas_HROM_Genome_3316",0.0252008418262148,2.55938191972718,0.1
"g__Saccharimonas_HROM_Genome_3319",0.0215265439845184,2.1780129459471,0.105
"g__Saccharimonas_HROM_Genome_3373",0.0159232751885176,1.6019119281225,0.145
"g__Saccharimonas_HROM_Genome_3416",0.00689781534141051,0.687626841778023,0.55
"g__Saccharimonas_HROM_Genome_3418",0.0049933003497778,0.496817493592534,0.62
"g__Saccharimonas_HROM_Genome_3421",0.0184785329644321,1.86381533661606,0.125
"g__Saccharimonas_HROM_Genome_3576",0.00409277140189205,0.406849510830112,0.735
"g__Saccharimonas_HROM_Genome_3578",0.00618084951486555,0.615709711040472,0.405
"g__Saccharimonas_HROM_Genome_3591",0.00658236033465475,0.655971514005272,0.57
"g__Saccharimonas_HROM_Genome_3594",0.00258859911658441,0.256936417926319,0.875
"g__Saccharimonas_HROM_Genome_3596",0.0038572377120804,0.383345187008032,0.75
"s__Saccharimonas sp010202265",0.0100809836485403,1.00818083572521,0.295
"s__Saccharimonas sp013333675",0.0117903946818639,1.18117560001732,0.26
"s__Saccharimonas sp013333845",0.00564829939813474,0.562358006806722,0.62
"s__Saccharimonas sp015257605",0.0030410408401568,0.30198138088777,0.82
"s__Saccharimonas sp015257665",0.00804509422298308,0.802923926719672,0.445
"s__Saccharimonas sp018127705",0.00360189612088755,0.357876750848504,0.805
"s__Saccharimonas sp905365145",0.0140046886110237,1.40615696289491,0.19
"s__Saccharimonas sp905371595",0.0066224463945719,0.659992961068086,0.545
"s__Saccharimonas sp905371715",0.00324184418277338,0.321986403844801,0.78
"s__Saccharimonas sp905372095",0.0297622006850906,3.03684093724701,0.045
"s__Saccharimonas sp905372275",0.00168487477284294,0.167084118327364,0.975
"s__Saccharimonas sp905373345",0.00639765417433556,0.637445921821877,0.545
"g__SDRW01_HROM_Genome_3281",0.00217747678034358,0.216040624697905,0.93
"s__SDRW01 sp007845485",0.00371641333841675,0.369297382220384,0.82
"s__SDRW01 sp013333595",0.00835520186692477,0.834134345667741,0.425
"s__CAISGS01 sp017418605",0.00446690788617524,0.444208117474399,0.63
"o__Rs-D84_HROM_Genome_4806",0.00566294901604571,0.563824864047606,0.605
"o__Rs-D84_HROM_Genome_4807",0.0572999247628152,6.01749453567345,0.005
"g__Brachymonas_HROM_Genome_4814",0.00380998317203392,0.378630911432327,0.815
"g__Lautropia_HROM_Genome_4895",0.00481630230385259,0.479121522172471,0.69
"g__Lautropia_HROM_Genome_4896",0.0113392803214989,1.13546409752523,0.3
"s__Lautropia dentalis",0.00268467249566281,0.266498037020756,0.81
"s__Lautropia mirabilis",0.00744281314101081,0.7423637758262,0.51
"g__Ottowia_HROM_Genome_4903",0.0108261305574481,1.0835172241169,0.31
"g__Ottowia_HROM_Genome_4905",0.0155026987195207,1.55893487085883,0.215
"s__Ottowia sp001262075",0.017151377740486,1.72761741518703,0.19
"f__Neisseriaceae_HROM_Genome_4818",0.0120262170892349,1.20508814345915,0.285
"g__CAJPNX01_HROM_Genome_4853",0.00503431909794642,0.500919378691373,0.575
"s__CAJPNX01 sp905372165",0.0049662085360876,0.494108490877823,0.505
"g__Eikenella_HROM_Genome_4842",0.00698805285288578,0.696685708991978,0.385
"g__Eikenella_HROM_Genome_4844",0.00514216948972,0.511706058765368,0.68
"g__Eikenella_HROM_Genome_4845",0.00502210385245569,0.499697815718497,0.7
"g__Eikenella_HROM_Genome_4846",0.00929929055263895,0.929271328800004,0.415
"g__Eikenella_HROM_Genome_4848",0.0022694083697896,0.225182459567643,0.905
"s__Eikenella corrodens",0.00589488417503889,0.587054149544893,0.605
"s__Eikenella corrodens_B",0.0158410389603445,1.59350564203308,0.195
"s__Eikenella exigua",0.0072510131423626,0.72309346128483,0.55
"s__Eikenella halliae",0.0241789540668459,2.45302810653022,0.11
"g__Kingella_HROM_Genome_4821",0.0171902013058182,1.73159642032177,0.16
"s__Kingella kingae",0.00153773284962066,0.152470010255798,0.97
"g__Kingella_A_HROM_Genome_4854",0.0118887896061296,1.19115152082696,0.27
"s__Kingella_A denitrificans",0.008910641670267,0.890084751634416,0.4
"g__Kingella_B_HROM_Genome_4817",0.0258255498888414,2.62450882252513,0.11
"g__Kingella_B_HROM_Genome_4856",0.00224994637154138,0.223246984525387,0.92
"g__Kingella_B_HROM_Genome_4858",0.00607237321950462,0.604837749281842,0.55
"g__Kingella_B_HROM_Genome_4859",0.0120298248393591,1.20545406029378,0.295
"g__Kingella_B_HROM_Genome_4872",0.00222999638488506,0.221263057922897,0.89
"g__Kingella_B_HROM_Genome_4874",0.00787684994500689,0.78599934344084,0.44
"g__Kingella_B_HROM_Genome_4875",0.00550870294289812,0.54838246745924,0.66
"g__Kingella_B_HROM_Genome_4877",0.00498605734784531,0.496093226714964,0.66
"g__Kingella_B_HROM_Genome_4880",0.0035637266916145,0.354070753866109,0.735
"g__Kingella_B_HROM_Genome_4881",0.0210634695365344,2.13015187320638,0.115
"g__Kingella_B_HROM_Genome_4884",0.0105438241669009,1.05496192556916,0.34
"s__Kingella_B oralis",0.0154366992153956,1.55219397382201,0.2
"s__Kingella_B oralis_A",0.0044808321193207,0.44559903427788,0.705
"g__Neisseria_HROM_Genome_4825",0.00818799809398364,0.817303894030911,0.47
"g__Neisseria_HROM_Genome_4833",0.0119750227610454,1.19989603568167,0.3
"g__Neisseria_HROM_Genome_4835",0.00724845741955063,0.72283673583651,0.54
"g__Neisseria_HROM_Genome_4837",0.00326603996513337,0.324397451589683,0.85
"g__Neisseria_HROM_Genome_4852",0.00112208262053327,0.111210967326443,0.98
"s__Neisseria bacilliformis",0.00250419670110401,0.248537861101166,0.885
"s__Neisseria cinerea",0.00125535731451323,0.124436586515886,0.985
"s__Neisseria elongata",0.0199300264282291,2.01319565908545,0.16
"s__Neisseria flavescens",0.00224662621676784,0.222916806200986,0.935
"s__Neisseria lactamica",0.00361195153774521,0.358879457444959,0.85
"s__Neisseria meningitidis",0.00330279227673942,0.328059949263939,0.845
"s__Neisseria mucosa_A",0.012554815936617,1.25872989993265,0.255
"s__Neisseria polysaccharea",0.00339994062115788,0.337742425687213,0.86
"s__Neisseria sicca_A",0.00814808949210394,0.813287599864807,0.435
"s__Neisseria sp000090875",0.00159885165344309,0.158539795304725,0.935
"s__Neisseria sp000186165",0.00329294290760612,0.327078398345067,0.92
"s__Neisseria sp002237445",0.00396143962946623,0.393742309706626,0.79
"s__Neisseria subflava",0.00651246320501566,0.648960186633521,0.555
"s__Neisseria subflava_C",0.00239413825683916,0.237588507161458,0.94
"s__Simonsiella muelleri",0.0136570866036179,1.37077233018536,0.185
"g__Cardiobacterium_HROM_Genome_4908",0.00170007113653043,0.168593663738036,0.955
"g__Cardiobacterium_HROM_Genome_4910",0.00153834704470026,0.152531003043083,0.915
"g__Cardiobacterium_HROM_Genome_4911",0.00326853669225991,0.324646250716201,0.77
"g__Cardiobacterium_HROM_Genome_4912",0.0183617844672459,1.85181937040907,0.155
"g__Cardiobacterium_HROM_Genome_4913",0.000957779842082368,0.0949111083124858,0.98
"g__Cardiobacterium_HROM_Genome_4914",0.0167940735449349,1.69101226529735,0.16
"g__Cardiobacterium_HROM_Genome_4915",0.0103812701679436,1.03852697573825,0.205
"g__Cardiobacterium_HROM_Genome_4916",0.0187155986876125,1.88818274049359,0.16
"s__Cardiobacterium hominis",0.0170586831199586,1.71811846737337,0.165
"s__Cardiobacterium valvarum",0.010694544164955,1.07020522942217,0.355
"s__Escherichia coli",0.00152600216834099,0.15130510658649,0.965
"f__Pasteurellaceae_HROM_Genome_4958",0.0485818562163993,5.05519449765452,0.005
"g__Aggregatibacter_HROM_Genome_4966",0.0328502693246482,3.36264030272666,0.045
"s__Aggregatibacter actinomycetemcomitans",0.00702255517695867,0.700149803143621,0.455
"s__Aggregatibacter aphrophilus",0.0203270994219991,2.05413749996618,0.145
"s__Aggregatibacter kilianii",0.020194506557254,2.04046227802148,0.15
"s__Aggregatibacter segnis",0.0173967137409194,1.75276704692082,0.14
"s__Aggregatibacter segnis_A",0.0200221597915481,2.02269249164004,0.095
"s__Aggregatibacter sp000466335",0.0183055222502763,1.84603941842625,0.18
"g__Haemophilus_HROM_Genome_4949",0.00564872641558351,0.562400763189943,0.59
"s__Haemophilus aegyptius",0.0361638496159086,3.71455367237287,0.035
"s__Haemophilus haemolyticus",0.0340002926937675,3.48450310204484,0.045
"s__Haemophilus seminalis",0.0363577689165472,3.73522351619151,0.035
"s__Haemophilus sp001276515",0.0351151273063488,3.60291440120056,0.045
"g__Haemophilus_A_HROM_Genome_4931",0.0111731003393855,1.11863556096503,0.29
"s__Haemophilus_A parahaemolyticus",0.00339501199397273,0.337251159133539,0.845
"s__Haemophilus_A parahaemolyticus_A",0.0050144839195733,0.498935813652215,0.73
"s__Haemophilus_A paraphrohaemolyticus",0.00403679228888706,0.401262248952211,0.725
"s__Haemophilus_A sputorum",0.00857773694975076,0.856543159937376,0.395
"g__Haemophilus_D_HROM_Genome_4940",0.00397534056504337,0.39512949023025,0.765
"g__Haemophilus_D_HROM_Genome_4942",0.00573689208868877,0.571229398195523,0.635
"g__Haemophilus_D_HROM_Genome_4947",0.00462219120009318,0.459721851103888,0.615
"g__Haemophilus_D_HROM_Genome_4952",0.00608703347690802,0.606306924762203,0.6
"g__Haemophilus_D_HROM_Genome_4953",0.00545603322194134,0.543110518001596,0.59
"g__Haemophilus_D_HROM_Genome_4955",0.00565201288413483,0.562729831788906,0.61
"s__Haemophilus_D parainfluenzae",0.0122313981028542,1.22590291881808,0.31
"s__Haemophilus_D parainfluenzae_J",0.00542137722035781,0.539641947376077,0.625
"s__Haemophilus_D parainfluenzae_K",0.00633727528323824,0.631391555137001,0.54
"s__Haemophilus_D parainfluenzae_L",0.00511517391205372,0.509005870844947,0.655
"s__Haemophilus_D parainfluenzae_M",0.00110243636434424,0.109261654090778,0.945
"s__Haemophilus_D parainfluenzae_N",0.0118230599968935,1.18448720295859,0.29
"s__Haemophilus_D pittmaniae",0.00266392881836768,0.264433384732528,0.84
"s__Haemophilus_D sp001815355",0.00426442329089933,0.423985961407875,0.675
"s__Haemophilus_D sp900756155",0.00521045389805746,0.518536747726164,0.67
"s__Haemophilus_D sp900756875",0.00295544333663696,0.293456183449028,0.825
"s__Haemophilus_D sp905215245",0.0183512619165625,1.85073831326544,0.11
"s__Mesocricetibacter sp905373425",0.0207202932135314,2.09471207656394,0.105
"s__Rodentibacter sp901420285",0.0276197600096912,2.81202365957856,0.105
"g__Moraxella_HROM_Genome_4990",0.00360575632951298,0.358261680945476,0.74
"g__UBA9732_HROM_Genome_5020",0.00303428147486566,0.301308119657404,0.825
"g__GCA-2749205_HROM_Genome_5100",0.00528942238170233,0.526437365371491,0.645
"g__RGIG9060_HROM_Genome_5099",0.00991004217812197,0.990914176922274,0.365
"g__Treponema_HROM_Genome_5035",0.0135326286755888,1.35810902400614,0.19
"g__Treponema_HROM_Genome_5036",0.0027466969056524,0.27267194083574,0.88
"g__Treponema_HROM_Genome_5041",0.00592081285931763,0.589651690383385,0.545
"g__Treponema_HROM_Genome_5042",0.0101314758228818,1.0132821500705,0.315
"g__Treponema_HROM_Genome_5043",0.00267599148739387,0.26563399155215,0.885
"g__Treponema_HROM_Genome_5044",0.0167663163412773,1.68816970509991,0.185
"g__Treponema_HROM_Genome_5046",0.000649350351087196,0.0643274558136495,0.995
"g__Treponema_HROM_Genome_5047",0.00527833455166085,0.52532797742864,0.675
"g__Treponema_HROM_Genome_5048",0.001656641525611,0.164279663547936,0.955
"g__Treponema_HROM_Genome_5049",0.0039317869471681,0.390783384781094,0.775
"g__Treponema_HROM_Genome_5052",0.0202553694588415,2.04673903169818,0.115
"g__Treponema_HROM_Genome_5053",0.0324473217355422,3.32001029399318,0.05
"g__Treponema_HROM_Genome_5054",0.00795809364914105,0.79417136133191,0.445
"g__Treponema_HROM_Genome_5055",0.0231803547794302,2.34931303275069,0.075
"g__Treponema_HROM_Genome_5056",0.0437075922104338,4.52482064438299,0.025
"g__Treponema_HROM_Genome_5057",0.00947365177490562,0.946861764350081,0.345
"g__Treponema_HROM_Genome_5058",0.00823745105984753,0.82228115570244,0.425
"g__Treponema_HROM_Genome_5059",0.00138073487574101,0.136881750104582,0.98
"g__Treponema_HROM_Genome_5061",0.00554400311226255,0.551916132872345,0.545
"s__Treponema medium",0.0156204601479397,1.5709647468683,0.195
"s__Treponema sp000775995",0.0463737466096666,4.81425600232278,0.025
"s__Treponema sp010365865",0.00871398357956265,0.870267874343553,0.41
"s__Treponema sp018336815",0.0109657136682771,1.09764208194024,0.33
"s__Treponema sp905372265",0.0027558239974423,0.273580515496626,0.895
"s__Treponema sp905373565",0.0159693647478754,1.60662387267506,0.195
"s__Treponema vincentii",0.00398870107866625,0.396462778299412,0.775
"g__Treponema_B_HROM_Genome_5022",0.0156743188945533,1.5764676268713,0.14
"g__Treponema_B_HROM_Genome_5023",0.00452625381385917,0.450136559893031,0.73
"g__Treponema_B_HROM_Genome_5024",0.00206742911421323,0.205099511007477,0.935
"g__Treponema_B_HROM_Genome_5025",0.000465717168376526,0.0461274820295912,1
"g__Treponema_B_HROM_Genome_5027",0.0165113773172739,1.66206940955884,0.21
"g__Treponema_B_HROM_Genome_5029",0.0209496728187958,2.118397340239,0.17
"g__Treponema_B_HROM_Genome_5030",0.0226230714643942,2.29152541827514,0.165
"g__Treponema_B_HROM_Genome_5031",0.0129744238582781,1.30135225775052,0.27
"g__Treponema_B_HROM_Genome_5091",0.00843308555253906,0.841975924707605,0.375
"g__Treponema_B_HROM_Genome_5095",0.00609245278615694,0.606850030991632,0.55
"g__Treponema_B_HROM_Genome_5097",0.0127040824519305,1.27388773759402,0.25
"s__Treponema_B denticola",0.0175844589586474,1.77202147582152,0.19
"s__Treponema_B putidum",0.0279127619461936,2.84271135809337,0.115
"s__Treponema_B sp905372205",0.0299019647222199,3.05154159667184,0.135
"s__Treponema_B sp905372345",0.0172459157942966,1.73730711586439,0.205
"g__Treponema_C_HROM_Genome_5071",0.0162552265300389,1.63585867988653,0.195
"g__Treponema_C_HROM_Genome_5072",0.00285721946386796,0.283675249366837,0.88
"g__Treponema_C_HROM_Genome_5073",0.00806784128698635,0.805212614991681,0.41
"s__Treponema_C lecithinolyticum",0.00686768318170309,0.68460226646013,0.56
"s__Treponema_C maltophilum",0.0408879443645689,4.2204729554885,0.035
"s__Treponema_C sp905372025",0.022910062822726,2.32127681715995,0.135
"g__Treponema_D_HROM_Genome_5063",0.00916212946358653,0.915438180016286,0.425
"g__Treponema_D_HROM_Genome_5064",0.00758768070891933,0.756923685429068,0.53
"g__Treponema_D_HROM_Genome_5065",0.0117395843405476,1.17602489313374,0.28
"g__Treponema_D_HROM_Genome_5066",0.0126674334190792,1.27016564725667,0.245
"g__Treponema_D_HROM_Genome_5067",0.0055568536426125,0.553202576370243,0.63
"g__Treponema_D_HROM_Genome_5068",0.0229711519524116,2.32761197157403,0.095
"g__Treponema_D_HROM_Genome_5082",0.00441387080120159,0.438910503575027,0.675
"g__Treponema_D_HROM_Genome_5084",0.0173855943414174,1.75162691477817,0.19
"s__Treponema_D buccale",0.0190313654772137,1.92065792517486,0.12
"s__Treponema_D paredis",0.0372296208098955,3.82825701729643,0.015
"s__Treponema_D pectinovorum",0.0316863911701556,3.23960408822122,0.045
"s__Treponema_D socranskii",0.0178452065292904,1.79877495700726,0.175
"s__Treponema_D sp014334325",0.0244459978825282,2.48079940743133,0.09
"s__Treponema_D sp014334335",0.0223925219950619,2.26763780698078,0.15
"s__Treponema_D sp905372235",0.00312204480774982,0.310050427293905,0.9
"g__CAJPSE01_HROM_Genome_5102",0.00121144167265656,0.120078193320365,0.975
"g__CAJPSE01_HROM_Genome_5103",0.00176309017770644,0.174854211335473,0.95
"g__CAJPSE01_HROM_Genome_5106",0.0122706239840668,1.22988320882239,0.3
"g__CAJPSE01_HROM_Genome_5107",0.00966734903116425,0.96641017858895,0.32
"s__CAJPSE01 sp905373185",0.00290318064146007,0.28825173034796,0.85
"s__Fretibacterium fastidiosum",0.0041048718575993,0.408057336981192,0.775
