"from","to","r","p","fdr"
"g__Granulicatella_HROM_Genome_2573","N_Dehydroisoandrosterone sulfate",0.327121782667758,0.00121349196802819,0.677188308982339
"s__Streptococcus oralis_BH","P_5-Aminovaleric acid",0.327099664053751,0.00121447707151857,0.677188308982339
"s__Pauljensenia sp000466265","P_Propachlor OXA",0.327086810916095,0.00121504984938924,0.677188308982339
"g__Nanosynbacter_HROM_Genome_3538","N_1-Hydroxy-2-naphthoic acid",0.327085666293393,0.00121510086942242,0.677188308982339
"g__HOT-345_HROM_Genome_2917","P_SALSOLINOL",-0.327071668533035,0.00121572495843012,0.677188308982339
"g__Streptococcus_HROM_Genome_2296","P_6-isopropoxynicotinic acid",-0.327071668533035,0.00121572495843012,0.677188308982339
"g__Saccharimonas_HROM_Genome_3578","P_N-omega-Acetylhistamine",0.327043673012318,0.00121697401023869,0.677188308982339
"s__Prevotella seregens","P_Atrazine-desethyl",-0.327043673012318,0.00121697401023869,0.677188308982339
"s__Campylobacter_A concisus_B","P_2-methyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypyran-4-one",0.327034738650991,0.00121737287222807,0.677188308982339
"s__Prevotella enoeca","P_Jasmonic Acid",-0.32702967525196,0.00121759897328047,0.677188308982339
"g__Filifactor_HROM_Genome_1935","P_SR 57227A",-0.32702967525196,0.00121759897328047,0.677188308982339
"s__Treponema_B putidum","P_5,7-dihydroxy-2-(4-hydroxyphenyl)-4H-chromen-4-one",-0.327029585053992,0.00121760300132694,0.677188308982339
"g__Nanosyncoccus_HROM_Genome_4358","P_4-Methoxyaniline",0.327015677491601,0.00121822422790792,0.677188308982339
"g__Nanosyncoccus_HROM_Genome_4463","P_5-(2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl)pentanoic acid",0.327015677491601,0.00121822422790792,0.677188308982339
"g__Granulicatella_HROM_Genome_2573","P_2-Piperidone; CE0; XUWHAWMETYGRKB-UHFFFAOYSA-N",0.326973684210526,0.00122010174251021,0.677575631078899
"g__JABCPE02_HROM_Genome_1200","P_Hexylamine",-0.326973684210526,0.00122010174251021,0.677575631078899
"s__Streptococcus sp905221435","P_Pyridoxal",-0.326973684210526,0.00122010174251021,0.677575631078899
"s__F0058 sp000163695","P_(E)-1-(4-methylquinazolin-2(1H)-ylidene)guanidine",0.32694568868981,0.00122135487905157,0.677742831430203
"g__Streptococcus_HROM_Genome_2488","P_Psoralidin",-0.32694539296457,0.00122136812255483,0.677742831430203
"s__Streptococcus oralis_BE","N_2,5-Dimethylbenzenesulfonic acid",0.326940576149079,0.00122158385302206,0.677742831430203
"s__Nanosynbacter sp015257705","P_METHYLTHIOADENOSINE",0.326911838299308,0.00122287165318596,0.678222744320551
"s__Streptococcus sp000235485","P_1-Methylxanthine; CE10; MVOYJPOZRLFTCP-UHFFFAOYSA-N",-0.326903695408735,0.00122323677648843,0.678222744320551
"g__Lancefieldella_HROM_Genome_0839","P_Cerulenin",0.326889697648376,0.00122386466081741,0.678325187639756
"s__Limosilactobacillus vaginalis","P_D-MANNOSAMINE",0.32686170212766,0.00122512130797596,0.678325187639756
"s__Bulleidia moorei","P_N-(2-Furoyl)glycine",0.326847704367301,0.00122575007104757,0.678325187639756
"o__Saccharimonadales_HROM_Genome_3870","P_Lenacil",0.326844485082178,0.00122589471904059,0.678325187639756
"s__Escherichia coli","P_10-Azabenzo[a]pyrene",0.326834850347922,0.00122632771680997,0.678325187639756
"g__Nanosynbacter_HROM_Genome_3451","P_Propham",0.326833706606943,0.00122637912727547,0.678325187639756
"g__Streptococcus_HROM_Genome_2358","P_Ecgonine",0.326833706606943,0.00122637912727547,0.678325187639756
"s__CAJPNX01 sp905372165","N_Leucine",0.326819708846585,0.00122700847678078,0.678325187639756
"g__Streptococcus_HROM_Genome_2428","N_2,5-Dimethylbenzenesulfonic acid",0.32681458748775,0.00122723881010944,0.678325187639756
"g__Gemella_HROM_Genome_2685","P_MPL-dm",0.326811855256636,0.00122736170838617,0.678325187639756
"f__Nanosyncoccaceae_HROM_Genome_4791","P_5-(2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl)pentanoic acid",0.326791713325868,0.00122826805610829,0.67860824647435
"g__Cardiobacterium_HROM_Genome_4916","P_L-Pyroglutamic acid; CE0; ODHCTXKNWHHXJC-VKHMYHEASA-N",0.32677771556551,0.00122889828617294,0.678738619838087
"g__Catonella_HROM_Genome_1691","P_Gentiannine",0.326754155930621,0.00122995968996108,0.679106976795334
"g__Nanosynbacter_HROM_Genome_3529","P_Enterolactone",0.326713588637052,0.00123178927108362,0.679740165862915
"s__Treponema_B sp905372345","P_10-HYDROXYDECANOATE",-0.32670636972669,0.0012321151022631,0.679740165862915
"s__W11650 sp002999035","N_Acesulfame",-0.326699349096971,0.00123243205898927,0.679740165862915
"s__VGLK01 sp013333495","P_N-omega-Acetylhistamine",0.326693729003359,0.00123268583981669,0.679740165862915
"g__Saccharimonas_HROM_Genome_3574","P_2-methyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypyran-4-one",0.326670752297748,0.00123372386930601,0.68009472720519
"s__Alloscardovia omnicolens","N_Creatine",0.326637737961926,0.00123521676377783,0.680177910643821
"g__Saccharimonas_HROM_Genome_3314","P_Acepromazine",-0.32663260386583,0.0012354490728466,0.680177910643821
"g__Streptococcus_HROM_Genome_2249","P_4-Methyl-1H-benzotriazole",0.326623740201568,0.00123585023190752,0.680177910643821
"g__Nanosynbacter_HROM_Genome_3445","P_3-METHYLADENINE",0.326623740201568,0.00123585023190752,0.680177910643821
"g__Lancefieldella_HROM_Genome_0675","P_Miglitol",-0.326623740201568,0.00123585023190752,0.680177910643821
"g__Saccharimonas_HROM_Genome_3367","P_6,7-dimethoxy-2,2-dimethyl-2h-1-benzopyran",0.326600754922125,0.00123689107007664,0.680400928860875
"g__Nanosynbacter_HROM_Genome_3556","P_Butylisopropylamine",0.326581746920493,0.00123775240737904,0.680400928860875
"s__Streptococcus sp000220065","N_12:4+3O fatty acyl hexoside",0.326581746920493,0.00123775240737904,0.680400928860875
"s__Treponema_B sp905372345","P_Ferulic acid",-0.326567749160134,0.00123838705663648,0.680400928860875
"g__Nanosynbacter_HROM_Genome_3433","N_4-Hydroxyphenyllactic acid",0.326567749160134,0.00123838705663648,0.680400928860875
"s__F0422 sp003992015","P_5'-S-Methylthioadenosine",0.326553751399776,0.00123902200148054,0.680400928860875
"s__GN02-873 sp013332525","N_Salicylic alcohol",-0.326553751399776,0.00123902200148054,0.680400928860875
"g__Nanosynbacter_HROM_Genome_3433","P_trans-pterostilbene",0.326525755879059,0.00124029277841645,0.680492616389773
"s__Streptococcus mitis_AQ","P_1-methylxanthine",-0.326511758118701,0.00124092861075235,0.680492616389773
"g__Streptococcus_HROM_Genome_2277","P_4-Methyl-1H-benzotriazole",0.326497760358343,0.00124156473916299,0.680492616389773
"g__Granulicatella_HROM_Genome_2573","P_N-ACETYL-L-LEUCINE",0.326497760358343,0.00124156473916299,0.680492616389773
"s__Streptococcus sp000220065","P_Octanoyl-L-Carnitine",0.326497760358343,0.00124156473916299,0.680492616389773
"s__Streptococcus oralis_T","N_CMPF",0.326497760358343,0.00124156473916299,0.680492616389773
"g__Streptococcus_HROM_Genome_2432","N_(-)Shikimic acid",-0.326483762597984,0.0012422011637705,0.680492616389773
"g__Nanogingivalis_HROM_Genome_3827","P_2,2'-(Tetradecylimino)diethanol",0.326479523902259,0.00124239393949222,0.680492616389773
"g__Treponema_D_HROM_Genome_5065","P_XANTHURENIC ACID",-0.326469764837626,0.00124283788469707,0.680492616389773
"g__Prevotella_HROM_Genome_1169","N_2-Aminoethylphosphonic acid",0.326441769316909,0.00124411221599626,0.680492616389773
"s__Pauljensenia cardiffensis","N_Dehydroascorbic acid",-0.326441769316909,0.00124411221599626,0.680492616389773
"s__Haemophilus_D parainfluenzae_L","P_METHYLTHIOADENOSINE",0.326421914972306,0.00124501668737445,0.680492616389773
"g__Nanosynbacter_HROM_Genome_3433","P_(E)-5-hydroxy-3-isobutyl-6-(3-methylbenzylidene)-1,6-dihydropyrazin-2(3H)-one",-0.326413773796193,0.00124538773403884,0.680492616389773
"s__Streptococcus gordonii","N_Pyrogallol",0.326413773796193,0.00124538773403884,0.680492616389773
"s__JABCPE02 sp013333875","P_2-Methylpyrrolidine; CE10; RGHPCLZJAFCTIK-UHFFFAOYSA-N",0.326399776035834,0.00124602593839478,0.680492616389773
"g__Pauljensenia_HROM_Genome_0294","N_Urocanic acid",0.326399776035834,0.00124602593839478,0.680492616389773
"g__Oribacterium_HROM_Genome_1863","P_N-Nitrosomethylethylamine (NMEA)",-0.326385778275476,0.00124666443980374,0.680492616389773
"g__Saccharimonas_HROM_Genome_3320","P_Carnitine",-0.326371780515118,0.00124730323838818,0.680492616389773
"g__Bacteroides_D_HROM_Genome_1070","P_N-(2,5-dioxocyclopentyl)acetamide",-0.326357782754759,0.00124794233427062,0.680492616389773
"g__Streptococcus_HROM_Genome_2370","P_Carnitine",-0.326357782754759,0.00124794233427062,0.680492616389773
"g__Filifactor_HROM_Genome_1935","P_Pizotifen",-0.326357782754759,0.00124794233427062,0.680492616389773
"s__Peptidiphaga sp000466165","N_CYTOSINE",0.326357782754759,0.00124794233427062,0.680492616389773
"g__Nanosynbacter_HROM_Genome_3434","N_3,4-Dihydroxymandelic acid",-0.326330929211577,0.00124916921945144,0.680492616389773
"g__Nanosynbacter_HROM_Genome_3451","N_2-Aminoethylphosphonic acid",0.326329787234043,0.00124922141841978,0.680492616389773
"s__Nanogingivalis sp013333405","N_4-Hydroxyphenyllactic acid",-0.326329787234043,0.00124922141841978,0.680492616389773
"g__CAJPPJ01_HROM_Genome_2658","P_1,5-Naphthalenediamine",0.326324273640588,0.00124947346866996,0.680492616389773
"g__Kingella_B_HROM_Genome_4879","P_Kainic acid",0.326315789473684,0.00124986140693175,0.680492616389773
"s__Prevotella micans","N_L-TRYPTOPHANAMIDE",-0.326301791713326,0.00125050169323223,0.680625971390877
"g__Streptococcus_HROM_Genome_2232","P_Paeonol",0.326287793952968,0.00125114227744394,0.680677850698399
"s__Pauljensenia sp001064145","N_Valsartan acid",-0.32627425497732,0.00125176214967717,0.680677850698399
"g__Nanosynbacter_HROM_Genome_3438","P_Mepirizole",0.326273796192609,0.00125178315968966,0.680677850698399
"g__Streptococcus_HROM_Genome_2415","N_Pyrogallol",0.326245800671893,0.00125306581877443,0.681160169339566
"g__Nanoperiomorbus_HROM_Genome_3245","N_Citric acid,Anhydrous",0.326231802911534,0.00125370759585926,0.681293913278233
"s__Streptococcus pseudopneumoniae_L","N_D-(-)-Mannitol",0.326217805151176,0.00125434967146962,0.681358733565133
"s__Streptococcus oralis_BF","P_Osthol",0.326211947832162,0.00125461843462284,0.681358733565133
"s__Dialister invisus","N_N-Tigloylglycine",0.326175811870101,0.00125627769068404,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3524","N_Gallic acid",0.326175811870101,0.00125627769068404,0.681526023492558
"g__Treponema_B_HROM_Genome_5027","P_Benzyl-2-naphthylether",-0.326147816349384,0.00125756453171063,0.681526023492558
"g__Prevotella_HROM_Genome_1169","P_(E)-8-(1-(hydroxyimino)ethyl)-4,9-dimethyl-2H-furo[2,3-h]chromen-2-one",-0.326100651740218,0.00125973520597106,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3466","N_Flonicamid",0.326091825307951,0.00126014180591952,0.681526023492558
"g__Eikenella_HROM_Genome_4848","P_METHYLTHIOADENOSINE",0.326071969738733,0.00126105691166346,0.681526023492558
"g__Pauljensenia_HROM_Genome_0252","N_Urocanic acid",0.326063829787234,0.0012614322410748,0.681526023492558
"s__Fusobacterium nucleatum","P_Kotanin",-0.32605367800672,0.00126190047715742,0.681526023492558
"g__Treponema_C_HROM_Genome_5071","N_D-Mannitol",-0.326049832026876,0.00126207790859708,0.681526023492558
"g__Mogibacterium_HROM_Genome_1913","N_Gallic acid",-0.326035834266517,0.00126272387624711,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3569","P_Enterolactone",0.326008696594614,0.00126397707902698,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3451","P_Pizotifen",0.326007838745801,0.00126401671242466,0.681526023492558
"g__Streptococcus_HROM_Genome_2287","N_Tryptophan",-0.326007838745801,0.00126401671242466,0.681526023492558
"s__Leptotrichia trevisanii","P_Angelic anhydride",0.325979843225084,0.00126531075059636,0.681526023492558
"g__Stomatobaculum_HROM_Genome_1892","N_Beta-Alanine",-0.325979843225084,0.00126531075059636,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3693","N_(S)-LACTATE",0.325979843225084,0.00126531075059636,0.681526023492558
"g__Saccharimonas_HROM_Genome_3373","P_2-Aminophenol",0.325951847704367,0.0012666059917518,0.681526023492558
"g__Campylobacter_A_HROM_Genome_1299","P_Anabasamine",0.325951847704367,0.0012666059917518,0.681526023492558
"g__Saccharimonas_HROM_Genome_3574","N_2hydroxy_PhenylAceticAcid",0.325951847704367,0.0012666059917518,0.681526023492558
"g__Campylobacter_A_HROM_Genome_1611","P_Propamocarb",0.325951537628772,0.00126662034445323,0.681526023492558
"g__Saccharimonas_HROM_Genome_3594","P_trans-3-Hydroxycotinine",0.325937849944009,0.00126725406375785,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3562","P_(1S,3R,6S,6aR,6bR,8S,9S,11R,11aR,12R,12aR,14R)-1-ethyl-6,8,11-trihydroxy-3-methyl-10-methylenetetradecahydro-3,6a,12-(epiethane[1,1,2]triyl)-9,11a-methanoazuleno[2,1-b]azocine 1-oxide",0.325937849944009,0.00126725406375785,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3461","P_Butylisopropylamine",0.325923852183651,0.00126790243688125,0.681526023492558
"g__Granulicatella_HROM_Genome_2601","P_N-(2-Furoyl)glycine",-0.325923852183651,0.00126790243688125,0.681526023492558
"s__Nanosynbacter sp900557595","P_N-Methyl-2-pyrrolidone",0.325909854423292,0.00126855111124588,0.681526023492558
"g__Campylobacter_A_HROM_Genome_1598","P_p-phenetidine",0.325909854423292,0.00126855111124588,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3445","P_Metamitron-desamino",0.325909854423292,0.00126855111124588,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3451","N_Dimethachlor-TP CGA 369873",0.325909854423292,0.00126855111124588,0.681526023492558
"s__Veillonella sp905209685","P_Xanthohumol",-0.325898427987386,0.00126908085050646,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3731","P_METHYLTHIOADENOSINE",0.325889998217275,0.001269471790562,0.681526023492558
"g__Treponema_C_HROM_Genome_5071","P_Umbelliferone",-0.325867861142217,0.00127049894302677,0.681526023492558
"s__Pseudoleptotrichia goodfellowii","N_Cytosine",0.325867861142217,0.00127049894302677,0.681526023492558
"g__Treponema_HROM_Genome_5042","N_2hydroxy_PhenylAceticAcid",-0.325853863381859,0.00127114882359613,0.681526023492558
"s__Arachnia rubra","P_Ethyl-4-dimethylaminobenzoate",0.3258398656215,0.00127179900602685,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3523","N_3-Methylcatechol",0.3258398656215,0.00127179900602685,0.681526023492558
"g__Saccharimonas_HROM_Genome_3319","P_Myosmine",0.325837783527828,0.00127189574306134,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3490","P_METHYLTHIOADENOSINE",0.325827008075232,0.00127239649270206,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3433","N_2,8-Quinolinediol",0.325825867861142,0.00127244949044306,0.681526023492558
"g__Nanogingivalis_HROM_Genome_3868","P_2-methyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypyran-4-one",0.325802784840016,0.00127352283236892,0.681526023492558
"g__Saccharimonas_HROM_Genome_3367","P_4-Hexylaniline",-0.325797872340426,0.00127375136572881,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3481","P_Alpha Cyperone",0.325797872340426,0.00127375136572881,0.681526023492558
"s__Nanosynbacter sp900555425","N_C7SPC",0.325797872340426,0.00127375136572881,0.681526023492558
"g__Nanosyncoccus_HROM_Genome_4485","P_(3aR,6R,6aR)-6-(hydroxymethyl)-2,2-dimethyldihydrofuro[3,4-d][1,3]dioxol-4(3aH)-one",-0.325788276664937,0.00127419787154881,0.681526023492558
"g__Nanogingivalis_HROM_Genome_3850","P_Carnitine",-0.325783874580067,0.00127440275684687,0.681526023492558
"s__Parvimonas sp000214475","P_Cybutryne",0.325783874580067,0.00127440275684687,0.681526023492558
"g__Lachnoanaerobaculum_HROM_Genome_1727","N_Citric acid,Anhydrous",-0.325769876819709,0.00127505445044746,0.681526023492558
"g__Prevotella_HROM_Genome_0994","P_Pyroglutamic acid (not validated, isomer of 89)",0.32575587905935,0.00127570644665497,0.681526023492558
"g__JABCPO02_HROM_Genome_1960","P_(S)-1-carbamoylpyrrolidine-2-carboxylic acid",0.32575587905935,0.00127570644665497,0.681526023492558
"g__Streptococcus_HROM_Genome_2219","N_Allopurinol",0.32575587905935,0.00127570644665497,0.681526023492558
"g__JABCPE02_HROM_Genome_1199","N_Xanthurenic acid",0.32575587905935,0.00127570644665497,0.681526023492558
"s__Kingella_B oralis","P_Ethyl-4-dimethylaminobenzoate",0.325741881298992,0.00127635874559379,0.681526023492558
"s__Limosilactobacillus vaginalis","P_Atraton",0.325741881298992,0.00127635874559379,0.681526023492558
"g__Alloprevotella_HROM_Genome_1054","P_(4R,4aS,6R)-6-isopropenyl-4,4a-dimethyl-4,4a,5,6,7,8-hexahydro-2(3H)-naphthalenone",-0.325741881298992,0.00127635874559379,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3721","P_Carnitine",-0.325713885778275,0.00127766425216325,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3534","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.325699888017917,0.00127831746004293,0.681526023492558
"g__Nanosynbacter_HROM_Genome_3693","P_Carnitine",-0.325699888017917,0.00127831746004293,0.681526023492558
"s__Treponema_B sp905372345","P_Harman",-0.325699888017917,0.00127831746004293,0.681526023492558
"f__Acholeplasmataceae_HROM_Genome_2028","N_(S,S)-TARTARIC ACID",-0.325699888017917,0.00127831746004293,0.681526023492558
"g__Alloprevotella_HROM_Genome_1054","N_D-Sorbitol-6-phosphate",-0.325699888017917,0.00127831746004293,0.681526023492558
"s__Centipeda sp000468035","P_Olaquindox",-0.325692142738796,0.00127867902512015,0.681526023492558
"s__Abiotrophia defectiva","P_3-Acetylindole",0.3256718924972,0.00127962478561511,0.68181031666409
"g__Nanosynbacter_HROM_Genome_3445","N_Pyrogallol",0.325657894736842,0.0012802789035569,0.68181031666409
"g__Streptococcus_HROM_Genome_2467","P_Theanine",0.325629899216125,0.00128158805037549,0.68181031666409
"g__Ottowia_HROM_Genome_4905","P_6-isopropoxynicotinic acid",-0.325629899216125,0.00128158805037549,0.68181031666409
"s__Streptococcus mitis_BR","P_Acetylproline",0.325615901455767,0.00128224307950183,0.68181031666409
"g__Nanosyncoccus_HROM_Genome_4358","P_1h-indole-3-butanoic acid",0.325615901455767,0.00128224307950183,0.68181031666409
"g__Pseudoleptotrichia_HROM_Genome_2884","P_4-AMINOBUTANOATE",-0.325601903695409,0.00128289841260599,0.68181031666409
"s__Leptotrichia_A sp000469505","P_Oleamide",0.325601903695409,0.00128289841260599,0.68181031666409
"g__Streptococcus_HROM_Genome_2266","P_2-Phenylethyl b-D-glucopyranoside",0.325600713018203,0.00128295417056933,0.68181031666409
"g__Nanosynbacter_HROM_Genome_3445","P_METHYLTHIOADENOSINE",0.325596044221073,0.00128317282588322,0.68181031666409
"g__Nanosynbacter_HROM_Genome_3433","N_URATE",0.325573908174692,0.00128420999124735,0.682150871206954
"g__UBA9732_HROM_Genome_5020","N_2-[(2R,8S,8aR)-8,8a-dimethyl-2,3,5,6,7,8-hexahydro-1H-naphthalen-2-yl]prop-2-enoic acid",-0.325557794025333,0.00128496548449959,0.682341642295663
"s__Streptococcus mitis_AD","P_2-(N-Ethyl-m-toluidino)ethanol",-0.325546759127347,0.00128548307570192,0.682379809268223
"g__Treponema_B_HROM_Genome_5031","P_N-Acetylcysteine",-0.32553305407903,0.00128612617369123,0.682379809268223
"s__Actinomyces oris_D","P_N-Acetylcysteine",0.325526055174359,0.00128645470413889,0.682379809268223
"s__Nanogingivalis sp013333405","P_N,N-Dimethyl-4-nitrosoaniline",-0.325522473750729,0.00128662284658706,0.682379809268223
"g__Nanosynbacter_HROM_Genome_3455","P_Trigonelline",0.325461926091825,0.00128946848992422,0.68290144365983
"g__Nanosynbacter_HROM_Genome_3542","P_XANTHURENIC ACID",0.325447928331467,0.0012901271750365,0.68290144365983
"g__Campylobacter_A_HROM_Genome_1329","P_Furanodienon",0.325447928331467,0.0012901271750365,0.68290144365983
"g__Campylobacter_B_HROM_Genome_1390","P_XANTHURENIC ACID",0.325433930571109,0.00129078616562812,0.68290144365983
"g__Selenomonas_HROM_Genome_2720","N_Dihydrocaffeic_Acid3O_Sulfate",0.325433930571109,0.00129078616562812,0.68290144365983
"g__Tannerella_HROM_Genome_1116","P_4-Methyl-1H-benzotriazole",0.32541993281075,0.00129144546182448,0.68290144365983
"s__Leptotrichia wadei_A","N_D-Mannitol",0.325405935050392,0.00129210506375105,0.68290144365983
"s__Prevotella sp905372445","P_(5S)-17-hydroxy-10,13-dimethyltetradecahydro-1H-cyclopenta[a]phenanthren-3(2H)-one",-0.32540263339266,0.00129226068891465,0.68290144365983
"s__Streptococcus sp000220065","P_SALSOLINOL",0.325391937290034,0.00129276497153332,0.68290144365983
"g__Saccharimonas_HROM_Genome_3576","P_2-oxo-1,2-dihydro-quinoline-3,4-dicarboxylic acid",0.325391937290034,0.00129276497153332,0.68290144365983
"s__Haemophilus_A paraphrohaemolyticus","P_Xanthosine",-0.325379078176258,0.00129337146883073,0.68290144365983
"g__Nanosynbacter_HROM_Genome_3485","P_5,6-Dihydrouracil",0.325377939529675,0.00129342518529681,0.68290144365983
"g__Nanosynbacter_HROM_Genome_3537","P_6,7-dimethoxy-2,2-dimethyl-2h-1-benzopyran",0.325375800848712,0.00129352608457445,0.68290144365983
"o__Saccharimonadales_HROM_Genome_3869","P_Acyclovir",0.325365080366915,0.00129403196610804,0.68290144365983
"g__Mogibacterium_HROM_Genome_1917","N_Glutaric acid",-0.325363941769317,0.00129408570516714,0.68290144365983
"s__Veillonella sp900757715","N_Asparagine",-0.325363941769317,0.00129408570516714,0.68290144365983
"s__Kingella_B oralis","N_D-(-)-Lactic acid",0.325349944008959,0.00129474653126991,0.68290144365983
"g__Brachymonas_HROM_Genome_4814","N_Valine",-0.325349944008959,0.00129474653126991,0.68290144365983
"g__CAJPPJ01_HROM_Genome_2658","N_1,3,7-Trimethyluric acid",0.325321948488242,0.00129606910267553,0.683389649233569
"s__Streptococcus sp000220065","P_4-Aminomethylcyclohexanecarboxylic acid",0.325293952967525,0.00129739290051957,0.683878202321793
"g__Nanosyncoccus_HROM_Genome_4413","P_Monocrotaline",-0.325267095701515,0.00129866402837212,0.684338701562428
"g__Veillonella_HROM_Genome_2816","P_Cyclo-prolylglycine",-0.325237961926092,0.00130004417954996,0.684646851626467
"s__Prevotella shahii","P_Oleamide",0.325237961926092,0.00130004417954996,0.684646851626467
"s__Nanosynbacter sp900555425","P_Cyromazine",0.325209966405375,0.00130137166275158,0.684769200493251
"g__Campylobacter_A_HROM_Genome_1604","P_Pyrantel; CE0; YSAUAVHXTIETRK-AATRIKPKSA-N",0.3251971066548,0.00130198185490926,0.684769200493251
"s__Arachnia sp905372155","P_Carnitine",-0.325195968645017,0.00130203586571519,0.684769200493251
"g__Treponema_B_HROM_Genome_5030","N_trans-Aconitic acid",-0.325195968645017,0.00130203586571519,0.684769200493251
"g__Campylobacter_A_HROM_Genome_1315","P_(3aR,6R,6aR)-6-(hydroxymethyl)-2,2-dimethyldihydrofuro[3,4-d][1,3]dioxol-4(3aH)-one",-0.325186351905164,0.00130249236469774,0.684769200493251
"s__Olsenella uli","N_4-Hydroxyphenyllactic acid",0.325181970884658,0.00130270037642218,0.684769200493251
"g__Capnocytophaga_HROM_Genome_1212","P_N-2-Fluorenylacetamide",-0.3251679731243,0.00130336519499875,0.684769200493251
"s__Streptococcus cristatus_E","P_Xanthohumol",0.325166007424774,0.00130345857984821,0.684769200493251
"g__JABCPH02_HROM_Genome_2875","N_Dulcitol",0.325153975363942,0.00130403032157114,0.684860573689938
"g__Kingella_B_HROM_Genome_4879","N_3,4-Dihydroxybenzoic acid",0.325139977603583,0.00130469575626562,0.685001082535964
"g__Treponema_B_HROM_Genome_5031","P_Edaravone (MCI-186)",-0.325097984322508,0.00130669391034517,0.68508577906055
"s__Capnocytophaga sp000466425","N_Stearic acid",-0.325081365028459,0.0013074854683594,0.68508577906055
"g__Streptococcus_HROM_Genome_2492","P_N-Cyclohexylformamide",0.325069988801792,0.00130802755599252,0.68508577906055
"s__Dialister invisus","N_6-Methylmercaptopurine",0.325069988801792,0.00130802755599252,0.68508577906055
"g__Campylobacter_A_HROM_Genome_1329","N_Acetylleucine (isomer of 164)",-0.325069988801792,0.00130802755599252,0.68508577906055
"g__Pauljensenia_HROM_Genome_0284","N_D-Mannitol",0.325055991041433,0.001308694842074,0.68508577906055
"s__Streptococcus koreensis","P_METHYLTHIOADENOSINE",0.325043130752028,0.00130930817623053,0.68508577906055
"s__Oribacterium parvum","P_4-hydroxy-4-(pyridin-2-yl)butan-2-one",-0.325041993281075,0.00130936243716278,0.68508577906055
"s__Prevotella sp003043925","N_1-Hydroxy-2-naphthoic acid",-0.325041993281075,0.00130936243716278,0.68508577906055
"s__Prevotella sp000599605","P_10-Azabenzo[a]pyrene",0.325029132942685,0.00130997605766577,0.68508577906055
"g__Nanosyncoccus_HROM_Genome_4787","P_Indole-3-carbinol",0.325027995520717,0.0013100303413855,0.68508577906055
"g__Granulicatella_HROM_Genome_2574","P_Isophorone",0.325027995520717,0.0013100303413855,0.68508577906055
"s__Gemella haemolysans_B","P_D-MANNOSAMINE",0.325027995520717,0.0013100303413855,0.68508577906055
"g__Nanosynbacter_HROM_Genome_3466","P_1h-indole-3-butanoic acid",0.324986002239642,0.00131203591012429,0.685377259133486
"s__Streptococcus mitis_AD","P_p-phenetidine",-0.324972004479283,0.00131270505214998,0.685377259133486
"g__Nanosynbacter_HROM_Genome_3451","P_Paeonol",0.324972004479283,0.00131270505214998,0.685377259133486
"g__Saccharimonas_HROM_Genome_3291","N_3_4_dihydroxybenzoic_acid",0.324972004479283,0.00131270505214998,0.685377259133486
"g__Capnocytophaga_HROM_Genome_1228","P_METHYLTHIOADENOSINE",0.324966142800642,0.00131298535295376,0.685377259133486
"g__Campylobacter_A_HROM_Genome_1609","P_Acridine",-0.324958006718925,0.00131337450394343,0.685377259133486
"g__Nanosynbacter_HROM_Genome_3455","P_XANTHURENIC ACID",0.324958006718925,0.00131337450394343,0.685377259133486
"g__Granulicatella_HROM_Genome_2601","P_Citrulline",-0.324944008958567,0.00131404426563154,0.685518974594533
"s__Peptoanaerobacter stomatis","P_NCGC00385243-01_C12H18O4_{(1R,2R)-2-[(2Z)-5-Hydroxy-2-penten-1-yl]-3-oxocyclopentyl}acetic acid",-0.324930011198208,0.00131471433734125,0.685595002757726
"g__Treponema_B_HROM_Genome_5030","P_Jasmonic Acid",-0.32491601343785,0.00131538471919955,0.685595002757726
"g__Streptococcus_HROM_Genome_2297","N_3-Indoxylsulfate",0.32491601343785,0.00131538471919955,0.685595002757726
